shap_id,shape_pts_sequencia,shap_pt_lon,shap_pt_lat
shap_L1,2758,-43.20006764616985,-22.89827327134351
shap_L1,2759,-43.20003723375588,-22.898294778663757
shap_L1,2760,-43.20000356316519,-22.898311609229783
shap_L1,2761,-43.19996746348016,-22.898323350711014
shap_L1,2762,-43.199929826521206,-22.898329711593117
shap_L1,2763,-43.19989157740656,-22.89833053619634
shap_L1,2764,-43.19985366188223,-22.898325804532004
shap_L1,2765,-43.1998170122114,-22.89831563191604
shap_L1,2766,-43.19978253253141,-22.89830027060911
shap_L1,2767,-43.19977719009742,-22.898297390777476
shap_L1,2768,-43.19973665992398,-22.898272979239408
shap_L1,2769,-43.1996989396425,-22.898244967489386
shap_L1,2770,-43.19966440087667,-22.898213631556327
shap_L1,2771,-43.19966008825828,-22.89820931039303
shap_L1,2772,-43.19916360238468,-22.897711821706178
shap_L1,2773,-43.199159302312275,-22.897707512412445
shap_L1,2774,-43.19913323314995,-22.897679125081325
shap_L1,2775,-43.19910977981915,-22.89764884210653
shap_L1,2776,-43.19907073876883,-22.89759376549734
shap_L1,2777,-43.199061116929194,-22.89758014330263
shap_L1,2778,-43.19905716711159,-22.89757448070255
shap_L1,2779,-43.19905415920713,-22.897570121033134
shap_L1,2780,-43.19905164440603,-22.89756643339855
shap_L1,2781,-43.19904944559665,-22.897563174678847
shap_L1,2782,-43.19904747378953,-22.897560219245413
shap_L1,2783,-43.19904567537462,-22.89755749334414
shap_L1,2784,-43.19904401492483,-22.897554948712205
shap_L1,2785,-43.199042468529015,-22.897552550762924
shap_L1,2786,-43.19904101796848,-22.897550276713744
shap_L1,2787,-43.20111744816475,-22.89568884770891
shap_L1,2788,-43.20117634272997,-22.8957186890701
shap_L1,2789,-43.2012007701932,-22.895730995045415
shap_L1,2790,-43.2012195348747,-22.895740401355756
shap_L1,2791,-43.20123537292187,-22.895748299863627
shap_L1,2792,-43.20124934255723,-22.895755230829607
shap_L1,2793,-43.20126198593546,-22.89576147311055
shap_L1,2794,-43.20127362547567,-22.895767190195272
shap_L1,2795,-43.20128447223764,-22.89577249012924
shap_L1,2796,-43.20129467142818,-22.895777448605962
shap_L1,2797,-43.201304327608575,-22.895782119185657
shap_L1,2798,-43.201313522105615,-22.895786543426013
shap_L1,2799,-43.20132231687402,-22.895790753634923
shap_L1,2800,-43.20133076225724,-22.89579477566754
shap_L1,2801,-43.20133221618341,-22.89579546579599
shap_L1,2802,-43.20144325975295,-22.89584634226879
shap_L1,2803,-43.20144473465793,-22.895846993802834
shap_L1,2804,-43.20145330999128,-22.895850770769094
shap_L1,2805,-43.201462260656925,-22.895854690148898
shap_L1,2806,-43.20147163703419,-22.895858775088506
shap_L1,2807,-43.20148150410889,-22.89586304980256
shap_L1,2808,-43.20149194817617,-22.895867548680286
shap_L1,2809,-43.20150307780312,-22.895872317199583
shap_L1,2810,-43.20151504715861,-22.895877416706128
shap_L1,2811,-43.20152807533784,-22.895882937274795
shap_L1,2812,-43.20154250071132,-22.89588901548252
shap_L1,2813,-43.20155888946813,-22.89589588169205
shap_L1,2814,-43.201578347768624,-22.895903989107733
shap_L1,2815,-43.20160373074361,-22.895914503362576
shap_L1,2816,-43.20166507700356,-22.895939753228806
shap_L1,2817,-43.201744087348686,-22.89597221059861
shap_L1,2818,-43.20181128813984,-22.895999869162512
shap_L1,2819,-43.201839093693295,-22.896011387890336
shap_L1,2820,-43.201860410341006,-22.896020268538518
shap_L1,2821,-43.20187836267798,-22.8960277908626
shap_L1,2822,-43.20189416452913,-22.896034448115792
shap_L1,2823,-43.20190843633765,-22.896040495656703
shap_L1,2824,-43.20192154847985,-22.89604608216392
shap_L1,2825,-43.20193374040962,-22.89605130606997
shap_L1,2826,-43.20194518084282,-22.8960562343034
shap_L1,2827,-43.20195598998181,-22.896060916988922
shap_L1,2828,-43.201966262857056,-22.896065391323717
shap_L1,2829,-43.20197606733044,-22.896069685167102
shap_L1,2830,-43.20198546060326,-22.896073821742537
shap_L1,2831,-43.20199449115341,-22.896077820562585
shap_L1,2832,-43.20200319584742,-22.896081694687048
shap_L1,2833,-43.20201004077885,-22.89608475760365
shap_L1,2834,-43.20215766600177,-22.896154157178312
shap_L1,2835,-43.202164375127744,-22.896157466889253
shap_L1,2836,-43.202172890083936,-22.896161686530228
shap_L1,2837,-43.20218170591492,-22.896166077541153
shap_L1,2838,-43.20219085648039,-22.89617065926903
shap_L1,2839,-43.20220038632455,-22.89617545389085
shap_L1,2840,-43.202210348655484,-22.896180491809005
shap_L1,2841,-43.20222081025378,-22.89618580899771
shap_L1,2842,-43.202231859197475,-22.8961914525086
shap_L1,2843,-43.20224360871283,-22.896197484126606
shap_L1,2844,-43.202256218495585,-22.896203989641403
shap_L1,2845,-43.202269913084784,-22.896211089892024
shap_L1,2846,-43.2022850438182,-22.89621897307412
shap_L1,2847,-43.202302197209505,-22.89622795466398
shap_L1,2848,-43.202322520187124,-22.8962386490641
shap_L1,2849,-43.202348972559555,-22.896252637576332
shap_L1,2850,-43.202412748917915,-22.89628655137677
shap_L1,2851,-43.20265343566956,-22.89641474935364
shap_L1,2852,-43.20270924619245,-22.8964444252545
shap_L1,2853,-43.20273239897338,-22.89645666060042
shap_L1,2854,-43.202750187942456,-22.89646601145448
shap_L1,2855,-43.20276520415239,-22.896473861691607
shap_L1,2856,-43.202778451274476,-22.896480750042596
shap_L1,2857,-43.202790442268494,-22.896486952320007
shap_L1,2858,-43.20280148395248,-22.896492632736287
shap_L1,2859,-43.20281177376856,-22.89649789737487
shap_L1,2860,-43.2028214510779,-22.89650282186177
shap_L1,2861,-43.202830615570186,-22.896507459701176
shap_L1,2862,-43.20283934272576,-22.896511852383874
shap_L1,2863,-43.20284769157643,-22.896516032184156
shap_L1,2864,-43.20285570955441,-22.896520024020745
shap_L1,2865,-43.20286343343128,-22.896523848176564
shap_L1,2866,-43.20286598811037,-22.896525107919746
shap_L1,2867,-43.20300282384056,-22.896589212986164
shap_L1,2868,-43.20300543248104,-22.896590372196492
shap_L1,2869,-43.20301333612982,-22.896593868767198
shap_L1,2870,-43.20302155887557,-22.89659748543896
shap_L1,2871,-43.20303014144772,-22.896601238024104
shap_L1,2872,-43.203039133299235,-22.89660514604579
shap_L1,2873,-43.20304859648102,-22.896609234587853
shap_L1,2874,-43.2030586134146,-22.896613536188905
shap_L1,2875,-43.20306928978027,-22.89661809358397
shap_L1,2876,-43.20308077197582,-22.896622966223372
shap_L1,2877,-43.20309327139746,-22.89662823686852
shap_L1,2878,-43.20310711184838,-22.896634038316286
shap_L1,2879,-43.20312283725152,-22.896640589835783
shap_L1,2880,-43.20314151023295,-22.896648320649643
shap_L1,2881,-43.20316587065896,-22.89665834358728
shap_L1,2882,-43.203224748771525,-22.896682399140165
shap_L1,2883,-43.20301460866083,-22.89718869604442
shap_L1,2884,-43.203003707639645,-22.89718417132174
shap_L1,2885,-43.202967829031344,-22.89716926085111
shap_L1,2886,-43.202881239924025,-22.89713320548356
shap_L1,2887,-43.20324882490348,-22.897285196321278
shap_L1,2888,-43.2032597520181,-22.89728966533421
shap_L1,2889,-43.20329573291889,-22.897304362877044
shap_L1,2890,-43.20338262493909,-22.897339786613824
shap_L1,2891,-43.205288183846,-22.897523669149404
shap_L1,2892,-43.20539151057992,-22.897565811887397
shap_L1,2893,-43.20542198701373,-22.897578256908183
shap_L1,2894,-43.20555335735653,-22.897632033240903
shap_L1,2895,-43.20558380976678,-22.897644528531313
shap_L1,2896,-43.20568701344922,-22.89768692616111
shap_L1,2897,-43.20544568731571,-22.898180419641207
shap_L1,2898,-43.205434760049016,-22.89817595077004
shap_L1,2899,-43.205398778658584,-22.898161253684048
shap_L1,2900,-43.205311884550255,-22.89812583097621
shap_L1,2901,-43.20557737095369,-22.898234504749027
shap_L1,2902,-43.20558828318402,-22.898239005950636
shap_L1,2903,-43.20562419947671,-22.898253838620345
shap_L1,2904,-43.205710880281174,-22.898289706666876
shap_L1,2905,-43.207084449571965,-22.898261242826564
shap_L1,2906,-43.20710551788772,-22.898269939392783
shap_L1,2907,-43.20711422291499,-22.898273588396172
shap_L1,2908,-43.20712088594121,-22.89827641877402
shap_L1,2909,-43.20712649103391,-22.898278831746456
shap_L1,2910,-43.20713141729401,-22.898280980593835
shap_L1,2911,-43.20713586058892,-22.89828294338226
shap_L1,2912,-43.20713993726249,-22.898284767479844
shap_L1,2913,-43.20714372197725,-22.89828648262658
shap_L1,2914,-43.20714726806194,-22.89828811019427
shap_L1,2915,-43.20715061332326,-22.898289665961325
shap_L1,2916,-43.2071537868798,-22.8982911592868
shap_L1,2917,-43.20715681199082,-22.898292600366613
shap_L1,2918,-43.20715970610378,-22.898293996622048
shap_L1,2919,-43.20716248378981,-22.898295351829685
shap_L1,2920,-43.20716515567428,-22.89829667333381
shap_L1,2921,-43.20716773344028,-22.898297962169277
shap_L1,2922,-43.20717022578779,-22.89829922385256
shap_L1,2923,-43.20717263855236,-22.898300459352555
shap_L1,2924,-43.20717497850856,-22.898301672357874
shap_L1,2925,-43.20717725246658,-22.89830286384839
shap_L1,2926,-43.207179462339916,-22.898304036554876
shap_L1,2927,-43.20718161493878,-22.89830519145719
shap_L1,2928,-43.20718371316315,-22.898306330394174
shap_L1,2929,-43.20718575895029,-22.89830745429073
shap_L1,2930,-43.20718775813582,-22.898308564115723
shap_L1,2931,-43.20718971070784,-22.898309660772107
shap_L1,2932,-43.20719162054093,-22.898310746109658
shap_L1,2933,-43.207193489596115,-22.898311819247503
shap_L1,2934,-43.207195320761535,-22.898312882927318
shap_L1,2935,-43.20719711404901,-22.898313936246236
shap_L1,2936,-43.20719887139586,-22.898314980129122
shap_L1,2937,-43.20720059668853,-22.89831601552291
shap_L1,2938,-43.20720228797783,-22.89831704240559
shap_L1,2939,-43.2072039501248,-22.89831806173506
shap_L1,2940,-43.20720558118028,-22.898319073489347
shap_L1,2941,-43.20724686168755,-22.898348728419485
shap_L1,2942,-43.2072834924367,-22.8983832299011
shap_L1,2943,-43.20728476870649,-22.898384611512615
shap_L1,2944,-43.20728605631516,-22.89838602034343
shap_L1,2945,-43.20728735622544,-22.898387457307464
shap_L1,2946,-43.20728866843733,-22.898388922404706
shap_L1,2947,-43.207289993901654,-22.89839041745197
shap_L1,2948,-43.20729133260657,-22.89839194335218
shap_L1,2949,-43.20729268744019,-22.898393502847068
shap_L1,2950,-43.20729405741605,-22.89839509682852
shap_L1,2951,-43.20729544445962,-22.89839672712439
shap_L1,2952,-43.20729684953357,-22.898398394648552
shap_L1,2953,-43.20729827355314,-22.898400103926583
shap_L1,2954,-43.2072997184675,-22.89840185498045
shap_L1,2955,-43.20730118520377,-22.89840365143283
shap_L1,2956,-43.207302675675464,-22.89840549601442
shap_L1,2957,-43.20730419275887,-22.898407392369883
shap_L1,2958,-43.207305736406504,-22.898409344110842
shap_L1,2959,-43.207307311443785,-22.898411354903935
shap_L1,2960,-43.20730891877409,-22.898413430177634
shap_L1,2961,-43.207310563210946,-22.89841557450147
shap_L1,2962,-43.20731224758317,-22.89841779513173
shap_L1,2963,-43.207313976668694,-22.898420099346673
shap_L1,2964,-43.20731575620818,-22.898422495338487
shap_L1,2965,-43.20731759190668,-22.898424994008124
shap_L1,2966,-43.20731949236924,-22.89842760809527
shap_L1,2967,-43.2073214651907,-22.898430353037412
shap_L1,2968,-43.20732352570325,-22.898433248874543
shap_L1,2969,-43.20732568625595,-22.89843632012823
shap_L1,2970,-43.20732796978767,-22.89843960137304
shap_L1,2971,-43.20733040300507,-22.898443137159493
shap_L1,2972,-43.207333028874054,-22.89844699570085
shap_L1,2973,-43.20733590944856,-22.898451276129208
shap_L1,2974,-43.2073391535993,-22.898456149445536
shap_L1,2975,-43.20734296944054,-22.898461948512683
shap_L1,2976,-43.20734790228842,-22.89846952924935
shap_L1,2977,-43.207359696794846,-22.898487892108722
shap_L1,2978,-43.207652893231774,-22.898946106526584
shap_L1,2979,-43.20767465248796,-22.898980041019943
shap_L1,2980,-43.207683711433155,-22.89899407088873
shap_L1,2981,-43.20769069542698,-22.899004819160563
shap_L1,2982,-43.207696610091666,-22.899013865770513
shap_L1,2983,-43.207701844107675,-22.899021821950058
shap_L1,2984,-43.20770659704483,-22.89902900330747
shap_L1,2985,-43.20771098731865,-22.89903559630301
shap_L1,2986,-43.2077150913174,-22.899041721903515
shap_L1,2987,-43.207718378317054,-22.8990466002118
shap_L1,2988,-43.20767928622022,-22.899111323029025
shap_L1,2989,-43.20767742142835,-22.89911022104689
shap_L1,2990,-43.20767551778373,-22.899109108692908
shap_L1,2991,-43.20767357432362,-22.899107985053224
shap_L1,2992,-43.20767158909887,-22.899106850105806
shap_L1,2993,-43.20766955822304,-22.899105702903807
shap_L1,2994,-43.20766747977066,-22.899104541619405
shap_L1,2995,-43.20766535180445,-22.899103365327672
shap_L1,2996,-43.20766317042607,-22.899102173984648
shap_L1,2997,-43.207660931760955,-22.899100965740537
shap_L1,2998,-43.20765863292091,-22.89909973785359
shap_L1,2999,-43.2076562690212,-22.899098491171774
shap_L1,3000,-43.20765383524821,-22.899097221125555
shap_L1,3001,-43.20765132575449,-22.899095927648954
shap_L1,3002,-43.20764873472811,-22.89909460796728
shap_L1,3003,-43.2076460534453,-22.899093258369906
shap_L1,3004,-43.20764327415687,-22.89909187515725
shap_L1,3005,-43.20764038520344,-22.899090455488626
shap_L1,3006,-43.20763737592393,-22.899088994728547
shap_L1,3007,-43.2076342288708,-22.899087485455794
shap_L1,3008,-43.20763092755921,-22.89908592116311
shap_L1,3009,-43.20762744774326,-22.899084292546462
shap_L1,3010,-43.207623759353304,-22.899082588430097
shap_L1,3011,-43.20761982265694,-22.899080791207908
shap_L1,3012,-43.207615583326735,-22.899078881303023
shap_L1,3013,-43.207610960911445,-22.899076824395134
shap_L1,3014,-43.20760583710534,-22.899074573997332
shap_L1,3015,-43.20760000636496,-22.899072046516633
shap_L1,3016,-43.20759307507467,-22.899069080382503
shap_L1,3017,-43.20758401942737,-22.899065256771273
shap_L1,3018,-43.20756210356145,-22.89905614252304
shap_L1,3019,-43.20771953253942,-22.899138333806096
shap_L1,3020,-43.20775622253915,-22.899169389837702
shap_L1,3021,-43.20775776376668,-22.899170859321035
shap_L1,3022,-43.20775932405871,-22.899172361529047
shap_L1,3023,-43.20776090437802,-22.899173897375668
shap_L1,3024,-43.20776250565168,-22.899175470483524
shap_L1,3025,-43.20776412982887,-22.89917708087462
shap_L1,3026,-43.207765776873984,-22.89917873125767
shap_L1,3027,-43.2077674506498,-22.899180424385406
shap_L1,3028,-43.20776915112068,-22.89918216296653
shap_L1,3029,-43.2077708811748,-22.899183949742792
shap_L1,3030,-43.207772643700324,-22.89918578745588
shap_L1,3031,-43.20777443962434,-22.89918767972845
shap_L1,3032,-43.207776273760466,-22.89918963113003
shap_L1,3033,-43.20777814798668,-22.89919164710008
shap_L1,3034,-43.207780067128425,-22.89919373130521
shap_L1,3035,-43.2077820359637,-22.899195891023695
shap_L1,3036,-43.20778406024512,-22.89919813354476
shap_L1,3037,-43.20778614473876,-22.89920046704961
shap_L1,3038,-43.20778829806167,-22.899202903375024
shap_L1,3039,-43.20779052885455,-22.89920545255198
shap_L1,3040,-43.20779284956158,-22.89920813187871
shap_L1,3041,-43.207795274564205,-22.89921095957838
shap_L1,3042,-43.207797822035396,-22.899213962044268
shap_L1,3043,-43.20780051788552,-22.899217170272244
shap_L1,3044,-43.20780339463342,-22.899220631587472
shap_L1,3045,-43.20780650213876,-22.89922440886255
shap_L1,3046,-43.20780991802576,-22.899228603211164
shap_L1,3047,-43.207813768756274,-22.899233382220213
shap_L1,3048,-43.20781830542347,-22.89923907201245
shap_L1,3049,-43.207824176845186,-22.89924651522393
shap_L1,3050,-43.20783824289363,-22.899264558711995
shap_L1,3051,-43.20784358371547,-22.899271435146254
shap_L1,3052,-43.2078781642658,-22.899261117784473
shap_L1,3053,-43.20788844457717,-22.89927440647313
shap_L1,3054,-43.20789630212533,-22.89928462276274
shap_L1,3055,-43.207902901677095,-22.89929325265952
shap_L1,3056,-43.207908692825285,-22.899300871056724
shap_L1,3057,-43.20791390857309,-22.899307771363397
shap_L1,3058,-43.20791868600783,-22.89931412851063
shap_L1,3059,-43.20792311621997,-22.899320057309694
shap_L1,3060,-43.207926635133795,-22.899324793742696
shap_L1,3061,-43.20790042297002,-22.89934532052318
shap_L1,3062,-43.20790576664363,-22.899352425458424
shap_L1,3063,-43.2079106605108,-22.89935897175278
shap_L1,3064,-43.20791519855013,-22.899365076959246
shap_L1,3065,-43.20791944305357,-22.89937082215156
shap_L1,3066,-43.2079222938596,-22.89937470037955
shap_L1,3067,-43.207894488563646,-22.8993374774574
shap_L1,3068,-43.20788772570253,-22.899328591059206
shap_L1,3069,-43.20787967231409,-22.899318071845805
shap_L1,3070,-43.20786913592599,-22.89930439105527
shap_L1,3071,-43.207853238084574,-22.899229107203247
shap_L1,3072,-43.20782831191479,-22.899197096618735
shap_L1,3073,-43.207818031614806,-22.899183807926825
shap_L1,3074,-43.20781017408996,-22.899173590731035
shap_L1,3075,-43.207803574549565,-22.89916496083102
shap_L1,3076,-43.207797783400885,-22.899157343333496
shap_L1,3077,-43.20779256766444,-22.899150443023647
shap_L1,3078,-43.20778779024102,-22.89914408587322
shap_L1,3079,-43.2077833610148,-22.89913815708199
shap_L1,3080,-43.20777984113593,-22.899133420635334
shap_L1,3081,-43.20798812115467,-22.89941164777072
shap_L1,3082,-43.20799140817247,-22.8994165260743
shap_L1,3083,-43.207995512182684,-22.89942265257172
shap_L1,3084,-43.207999902482335,-22.899429245560658
shap_L1,3085,-43.208004655448484,-22.8994364269107
shap_L1,3086,-43.20800988948575,-22.899444383984793
shap_L1,3087,-43.208015804201295,-22.899453429682005
shap_L1,3088,-43.20802278726865,-22.899464177930813
shap_L1,3089,-43.20803184724236,-22.899478208697165
shap_L1,3090,-43.20800243539252,-22.899490992810495
shap_L1,3091,-43.20799635439688,-22.899481694190523
shap_L1,3092,-43.207990971206925,-22.899473515993552
shap_L1,3093,-43.207986083434044,-22.899466134452492
shap_L1,3094,-43.207981567848115,-22.899459358537822
shap_L1,3095,-43.20797734519581,-22.899453062735326
shap_L1,3096,-43.207973363025694,-22.89944715885797
shap_L1,3097,-43.20797066747087,-22.899443185755924
shap_L1,3098,-43.208009616296316,-22.899502040393372
shap_L1,3099,-43.208018931371704,-22.89951646325054
shap_L1,3100,-43.208053605697295,-22.899512143136807
shap_L1,3101,-43.20804129921644,-22.899551348248135
shap_L1,3102,-43.2082716432797,-22.899911342784954
shap_L1,3103,-43.2082850015443,-22.89993229870791
shap_L1,3104,-43.20829048208617,-22.89994100808228
shap_L1,3105,-43.20829464970085,-22.89994771143379
shap_L1,3106,-43.20829813303372,-22.899953377595963
shap_L1,3107,-43.208301174695336,-22.89995838497192
shap_L1,3108,-43.20830390085206,-22.899962923721116
shap_L1,3109,-43.208306384054175,-22.89996711025162
shap_L1,3110,-43.20830867501774,-22.899971016476016
shap_L1,3111,-43.20831080715341,-22.899974696050798
shap_L1,3112,-43.20831280435143,-22.89997818536721
shap_L1,3113,-43.20831468573577,-22.89998151263539
shap_L1,3114,-43.20831646661519,-22.899984699701037
shap_L1,3115,-43.20834329524203,-22.899967929255652
shap_L1,3116,-43.208341320482646,-22.899964438386522
shap_L1,3117,-43.20833922513154,-22.899960778190895
shap_L1,3118,-43.20833698911383,-22.899956918641866
shap_L1,3119,-43.20833458566298,-22.89995281970356
shap_L1,3120,-43.20833198038188,-22.89994842861142
shap_L1,3121,-43.208329120700164,-22.899943666207573
shap_L1,3122,-43.2083259302048,-22.89993841333126
shap_L1,3123,-43.20832227507503,-22.899932468900207
shap_L1,3124,-43.208317902205145,-22.899925437235062
shap_L1,3125,-43.20831215338987,-22.89991629950153
shap_L1,3126,-43.20829813997127,-22.899894314847312
shap_L1,3127,-43.20839458418342,-22.900098329533993
shap_L1,3128,-43.208423874902834,-22.900099373236195
shap_L1,3129,-43.208420065134,-22.900135395228606
shap_L1,3130,-43.20849160417306,-22.900192874382565
shap_L1,3131,-43.208486763627306,-22.9002227015971
shap_L1,3132,-43.20857856252962,-22.900261861499974
shap_L1,3133,-43.20857480596635,-22.900293761691568
shap_L1,3134,-43.20865678632056,-22.90031838558355
shap_L1,3135,-43.20867935229635,-22.9002939100932
shap_L1,3136,-43.20871377143732,-22.900298419662565
shap_L1,3137,-43.20931514376612,-22.900323746440705
shap_L1,3138,-43.209359233802104,-22.900354125172605
shap_L1,3139,-43.20937301083125,-22.900321307512957
shap_L1,3140,-43.20945332199589,-22.90030366496682
shap_L1,3141,-43.20946178519578,-22.900336733281907
shap_L1,3142,-43.20954560823736,-22.900305735378947
shap_L1,3143,-43.209562910627994,-22.90025853126077
shap_L1,3144,-43.20965944008983,-22.900191612418457
shap_L1,3145,-43.20968140046961,-22.90021852142646
shap_L1,3146,-43.20982281466826,-22.900036573376283
shap_L1,3147,-43.209873578337785,-22.899892116059853
shap_L1,3148,-43.20998223834577,-22.89980652772563
shap_L1,3149,-43.20994979562746,-22.89976269225008
shap_L1,3150,-43.21007390155354,-22.899707739438604
shap_L1,3151,-43.210131685170154,-22.89967458033808
shap_L1,3152,-43.210108310225976,-22.899601866469187
shap_L1,3153,-43.2101625127735,-22.899576716770426
shap_L1,3154,-43.210239261062505,-22.89955504129022
shap_L1,3155,-43.210211930030134,-22.899651334132457
shap_L1,3156,-43.21046563554386,-22.8996525817747
shap_L1,3157,-43.21056257474244,-22.89954902311007
shap_L1,3158,-43.210644513949276,-22.899529015122887
shap_L1,3159,-43.21074060808673,-22.899489847615154
shap_L1,3160,-43.21077810440815,-22.899601259771025
shap_L1,3161,-43.21069935818462,-22.89963532449178
shap_L1,3162,-43.21061449242896,-22.899647558625915
shap_L1,3163,-43.21122007840462,-22.899237644139244
shap_L1,3164,-43.21116016083192,-22.899143267570476
shap_L1,3165,-43.19835754560737,-22.89478858311795
shap_L1,3166,-43.19802067130812,-22.894648686519695
shap_L1,3167,-43.19797999881653,-22.89463175830636
shap_L1,3168,-43.197963173315934,-22.89462470347322
shap_L1,3169,-43.1979502769555,-22.894619259975443
shap_L1,3170,-43.197939416490115,-22.894614645981793
shap_L1,3171,-43.197929860026036,-22.89461055880069
shap_L1,3172,-43.19792122947034,-22.894606844239497
shap_L1,3173,-43.19791330283285,-22.894603410379595
shap_L1,3174,-43.19790645219181,-22.894600423988418
shap_L1,3175,-43.197794612585774,-22.894549047581826
shap_L1,3176,-43.197794133156314,-22.894548817286818
shap_L1,3177,-43.197786849052946,-22.894545294082437
shap_L1,3178,-43.19777903353933,-22.89454149122883
shap_L1,3179,-43.19777054527439,-22.89453733578253
shap_L1,3180,-43.1977611683424,-22.894532718735604
shap_L1,3181,-43.19775053969898,-22.89452745355575
shap_L1,3182,-43.19773794771839,-22.894521179081988
shap_L1,3183,-43.19772156058749,-22.894512964270817
shap_L1,3184,-43.19768205853234,-22.894493030386958
shap_L1,3185,-43.19764255747574,-22.894473095602113
shap_L1,3186,-43.197626170344954,-22.89446488168472
shap_L1,3187,-43.19761357837638,-22.894458607201784
shap_L1,3188,-43.19760294974494,-22.89445334201273
shap_L1,3189,-43.19759357379949,-22.894448724967646
shap_L1,3190,-43.197585085546514,-22.89444456951213
shap_L1,3191,-43.19757726907028,-22.894440766638212
shap_L1,3192,-43.19756998497883,-22.894437243424566
shap_L1,3193,-43.197569505550184,-22.894437013128922
shap_L1,3194,-43.19746587909991,-22.894389239789046
shap_L1,3195,-43.197461632678596,-22.894387372892606
shap_L1,3196,-43.19745389353326,-22.89438398809594
shap_L1,3197,-43.197445467966915,-22.89438032640586
shap_L1,3198,-43.197436137864706,-22.894376297752903
shap_L1,3199,-43.1974255358315,-22.894371749870395
shap_L1,3200,-43.1974129445592,-22.89436638293842
shap_L1,3201,-43.19739651743419,-22.894359427386718
shap_L1,3202,-43.19735680690679,-22.89434273750066
shap_L1,3203,-43.196703800458266,-22.89406887858205
shap_L1,3204,-43.196642700277245,-22.894043291939607
shap_L1,3205,-43.19661737024547,-22.894032738697366
shap_L1,3206,-43.1965979188167,-22.89402467231912
shap_L1,3207,-43.19658150790828,-22.894017897479685
shap_L1,3208,-43.19656703834671,-22.894011951087503
shap_L1,3209,-43.19655394696733,-22.894006596475958
shap_L1,3210,-43.19654189939163,-22.894001690781987
shap_L1,3211,-43.1965306775295,-22.893997142129532
shap_L1,3212,-43.19652583870189,-22.893995188115316
shap_L1,3213,-43.19636918465723,-22.893934110983995
shap_L1,3214,-43.196362942602455,-22.893931764469748
shap_L1,3215,-43.19635158912448,-22.893927514121504
shap_L1,3216,-43.19633949340731,-22.893923007011285
shap_L1,3217,-43.19632648953306,-22.893918186170147
shap_L1,3218,-43.19631233790086,-22.893912964895357
shap_L1,3219,-43.19629667470613,-22.893907214437448
shap_L1,3220,-43.19627888489675,-22.89390071559986
shap_L1,3221,-43.19625776749716,-22.893893038447487
shap_L1,3222,-43.19623022883784,-22.893883078661172
shap_L1,3223,-43.19616369542793,-22.893859152273436
shap_L1,3224,-43.19609600473124,-22.89383481086801
shap_L1,3225,-43.19606798588552,-22.89382468034705
shap_L1,3226,-43.19604650082078,-22.893816873471177
shap_L1,3227,-43.196028399618854,-22.893810264512773
shap_L1,3228,-43.196012461885054,-22.893804417898053
shap_L1,3229,-43.195998062869585,-22.893799110708205
shap_L1,3230,-43.19598483005673,-22.893794209579642
shap_L1,3231,-43.19597252187267,-22.893789629593353
shap_L1,3232,-43.19596096854909,-22.893785310124503
shap_L1,3233,-43.19595817724829,-22.893784263416702
shap_L1,3234,-43.19584570579929,-22.893741049260406
shap_L1,3235,-43.19584388482332,-22.893740332340894
shap_L1,3236,-43.1958324189923,-22.893735809768824
shap_L1,3237,-43.19582010892494,-22.893730930842818
shap_L1,3238,-43.195806732598605,-22.893725606349907
shap_L1,3239,-43.19579194685421,-22.89371969422829
shap_L1,3240,-43.19577517586175,-22.893712957664068
shap_L1,3241,-43.19575529701823,-22.893704936904935
shap_L1,3242,-43.19572940978164,-22.89369444402628
shap_L1,3243,-43.19566696197562,-22.89366900517545
shap_L1,3244,-43.195266138366996,-22.893505482970692
shap_L1,3245,-43.19522838715637,-22.893490144106735
shap_L1,3246,-43.19521271449576,-22.89348386425629
shap_L1,3247,-43.19520066617943,-22.893479095719197
shap_L1,3248,-43.195190488528816,-22.893475118721703
shap_L1,3249,-43.195181504936976,-22.893471651958023
shap_L1,3250,-43.19517336935796,-22.893468550623588
shap_L1,3251,-43.19516587334149,-22.8934657310773
shap_L1,3252,-43.19515888315416,-22.89346313490873
shap_L1,3253,-43.195152306716665,-22.893460723144383
shap_L1,3254,-43.1951460761579,-22.893458468825255
shap_L1,3255,-43.19514013915156,-22.893456348781008
shap_L1,3256,-43.19513445691924,-22.893454347219585
shap_L1,3257,-43.19512899749236,-22.89345244932918
shap_L1,3258,-43.19512373565245,-22.893450645793024
shap_L1,3259,-43.19511865009111,-22.893448926435656
shap_L1,3260,-43.19511372337416,-22.89344728293167
shap_L1,3261,-43.19510894094332,-22.893445710600542
shap_L1,3262,-43.195104290213216,-22.89344420297804
shap_L1,3263,-43.195099759549144,-22.89344275541685
shap_L1,3264,-43.19509534022806,-22.893441364205703
shap_L1,3265,-43.19509102256433,-22.893440024719396
shap_L1,3266,-43.195086801709145,-22.89343873509678
shap_L1,3267,-43.195085300858935,-22.89343828097799
shap_L1,3268,-43.195018790400994,-22.893420608861657
shap_L1,3269,-43.19495109380985,-22.893407353570133
shap_L1,3270,-43.19488255231701,-22.89339858128756
shap_L1,3271,-43.19481351231295,-22.893394336584258
shap_L1,3272,-43.194812968641685,-22.893394321377997
shap_L1,3273,-43.19480854217583,-22.893394206979426
shap_L1,3274,-43.19480399660159,-22.89339410748246
