shap_id,shape_pts_sequencia,shap_pt_lon,shap_pt_lat
shap_L4,2067,-43.19308290442208,-22.90275089061937
shap_L4,2068,-43.193077564532246,-22.90274950963806
shap_L4,2069,-43.19307174923513,-22.902748034751273
shap_L4,2070,-43.19306530787442,-22.90274643354199
shap_L4,2071,-43.19305798775978,-22.902744649856643
shap_L4,2072,-43.19304929322071,-22.90274257420756
shap_L4,2073,-43.19303794720913,-22.90273992205991
shap_L4,2074,-43.19301051689953,-22.902733664438472
shap_L4,2075,-43.193021316667505,-22.902798276110733
shap_L4,2076,-43.1930550473966,-22.902805959051097
shap_L4,2077,-43.19306900383537,-22.902809196259092
shap_L4,2078,-43.19307970335857,-22.90281171914118
shap_L4,2079,-43.19308871360714,-22.90281387694425
shap_L4,2080,-43.19309664490779,-22.902815806648228
shap_L4,2081,-43.19310380828346,-22.902817575906706
shap_L4,2082,-43.19311038839392,-22.90281922565082
shap_L4,2083,-43.19311650671735,-22.902820783450505
shap_L4,2084,-43.193122246854124,-22.90282226651137
shap_L4,2085,-43.1931276710112,-22.902823688183567
shap_L4,2086,-43.1931328239006,-22.902825058006073
shap_L4,2087,-43.193134515901804,-22.90282551161293
shap_L4,2088,-43.19336074588066,-22.90294817809194
shap_L4,2089,-43.19235448594587,-22.902647219374305
shap_L4,2090,-43.19231405240972,-22.902639723706862
shap_L4,2091,-43.19226595573789,-22.902635953465754
shap_L4,2092,-43.19221776640543,-22.902638510661706
shap_L4,2093,-43.19220001676812,-22.902590464705884
shap_L4,2094,-43.19215831306069,-22.90259304872964
shap_L4,2095,-43.19211658162584,-22.90259088695055
shap_L4,2096,-43.19207703679446,-22.90258436939681
shap_L4,2097,-43.1920754487763,-22.90258401358767
shap_L4,2098,-43.19204075935989,-22.90257615789008
shap_L4,2099,-43.19202134763903,-22.90257179382526
shap_L4,2100,-43.19201329625409,-22.902570027958735
shap_L4,2101,-43.19200711054505,-22.902568702335174
shap_L4,2102,-43.19200188966812,-22.902567609839792
shap_L4,2103,-43.191997284783675,-22.902566667938125
shap_L4,2104,-43.19199311708021,-22.902565835764428
shap_L4,2105,-43.191989280649636,-22.902565087731386
shap_L4,2106,-43.191985706486946,-22.90256440860501
shap_L4,2107,-43.19198234600583,-22.902563786995863
shap_L4,2108,-43.1919791632778,-22.902563212561656
shap_L4,2109,-43.19197613496036,-22.902562681424595
shap_L4,2110,-43.1919732377589,-22.902562186095214
shap_L4,2111,-43.19197045610377,-22.902561724590242
shap_L4,2112,-43.19196777737306,-22.902561293153894
shap_L4,2113,-43.19196519089409,-22.90256088805254
shap_L4,2114,-43.19196268693279,-22.902560508272362
shap_L4,2115,-43.191960258690955,-22.902560151929904
shap_L4,2116,-43.191957898407686,-22.902559816227747
shap_L4,2117,-43.19195560120999,-22.90255950111041
shap_L4,2118,-43.191953362260776,-22.902559203813738
shap_L4,2119,-43.191951176687056,-22.90255892428226
shap_L4,2120,-43.19194904158897,-22.902558660676895
shap_L4,2121,-43.191946953068125,-22.902558412953297
shap_L4,2122,-43.191944907238096,-22.90255818016419
shap_L4,2123,-43.19194290313625,-22.902557961395548
shap_L4,2124,-43.191940937838794,-22.902557756614137
shap_L4,2125,-43.19193900844588,-22.90255756398087
shap_L4,2126,-43.19193711398289,-22.902557383484638
shap_L4,2127,-43.19193525248867,-22.90255721600616
shap_L4,2128,-43.19193342107532,-22.902557058803467
shap_L4,2129,-43.1919316197309,-22.902556912779435
shap_L4,2130,-43.19192984554354,-22.902556776997926
shap_L4,2131,-43.1919280985013,-22.902556652361824
shap_L4,2132,-43.19192637766549,-22.902556536151298
shap_L4,2133,-43.19192589070111,-22.902556505323926
shap_L4,2134,-43.19188879527186,-22.902556027139532
shap_L4,2135,-43.19185186379469,-22.902559283077295
shap_L4,2136,-43.19185138039822,-22.902559350721678
shap_L4,2137,-43.19184967525168,-22.90255959500191
shap_L4,2138,-43.191847944609925,-22.902559850731482
shap_L4,2139,-43.19184618846094,-22.90256011881327
shap_L4,2140,-43.19184440583014,-22.902560399236187
shap_L4,2141,-43.19184259475636,-22.902560692880947
shap_L4,2142,-43.1918407532904,-22.902560999725395
shap_L4,2143,-43.19183888043371,-22.902561321564196
shap_L4,2144,-43.19183697423707,-22.9025616583752
shap_L4,2145,-43.19183503372591,-22.90256201014729
shap_L4,2146,-43.191833054989836,-22.902562377739024
shap_L4,2147,-43.19183103703033,-22.902562762945088
shap_L4,2148,-43.19182897691158,-22.902563166635133
shap_L4,2149,-43.19182687170983,-22.902563588775852
shap_L4,2150,-43.19182471750269,-22.902564031128698
shap_L4,2151,-43.191822511342465,-22.902564495466176
shap_L4,2152,-43.19182024933071,-22.90256498174395
shap_L4,2153,-43.19181792654655,-22.90256549351815
shap_L4,2154,-43.19181553714239,-22.90256603072219
shap_L4,2155,-43.191813074248145,-22.90256659689008
shap_L4,2156,-43.19181053101765,-22.902567193749935
shap_L4,2157,-43.19180789960623,-22.902567824824647
shap_L4,2158,-43.191805167296195,-22.902568493581605
shap_L4,2159,-43.19180232331906,-22.9025692035104
shap_L4,2160,-43.19179935004818,-22.90256996073169
shap_L4,2161,-43.1917962288824,-22.902570771355016
shap_L4,2162,-43.191792933399746,-22.902571643206983
shap_L4,2163,-43.19178943030815,-22.9025725876482
shap_L4,2164,-43.19178567163675,-22.902573620387358
shap_L4,2165,-43.1917815898508,-22.902574762328687
shap_L4,2166,-43.191777083148864,-22.90257604572592
shap_L4,2167,-43.19177197436218,-22.90257752635705
shap_L4,2168,-43.19176592480651,-22.90257931144092
shap_L4,2169,-43.191758053582504,-22.902581674505353
shap_L4,2170,-43.19173908601528,-22.902587479177896
shap_L4,2171,-43.19172845982647,-22.90259074914127
shap_L4,2172,-43.19170949225695,-22.902596553810106
shap_L4,2173,-43.19170162103115,-22.902598916871625
shap_L4,2174,-43.19169557148576,-22.90260070104978
shap_L4,2175,-43.191690463660066,-22.902602182592148
shap_L4,2176,-43.19168595598196,-22.9026034659756
shap_L4,2177,-43.191681875169046,-22.902604607925326
shap_L4,2178,-43.19167811649611,-22.90260564066182
shap_L4,2179,-43.19167461242842,-22.902606585089302
shap_L4,2180,-43.19167131694429,-22.902607456938647
shap_L4,2181,-43.19166819577706,-22.90260826755936
shap_L4,2182,-43.19166522347937,-22.902609024789115
shap_L4,2183,-43.191662378526225,-22.9026097347042
shap_L4,2184,-43.19165964718939,-22.90261040346966
shap_L4,2185,-43.19165701480201,-22.902611034530665
shap_L4,2186,-43.19165447157019,-22.902611631387927
shap_L4,2187,-43.19165200964922,-22.902612197564316
shap_L4,2188,-43.19164962024376,-22.902612734765764
shap_L4,2189,-43.191647296483715,-22.902613246526258
shap_L4,2190,-43.191645034470696,-22.90261373280145
shap_L4,2191,-43.19164282830922,-22.90261419713634
shap_L4,2192,-43.191640675075476,-22.902614639497685
shap_L4,2193,-43.1916385698725,-22.902615061635824
shap_L4,2194,-43.19163650975258,-22.902615465323272
shap_L4,2195,-43.1916344917919,-22.902615850526757
shap_L4,2196,-43.191632513054685,-22.902616218115895
shap_L4,2197,-43.1916305715678,-22.902616569874322
shap_L4,2198,-43.19162866537005,-22.90261690668274
shap_L4,2199,-43.19162679349884,-22.902617227627154
shap_L4,2200,-43.191624952019815,-22.9026175353719
shap_L4,2201,-43.19162313997038,-22.902617829002992
shap_L4,2202,-43.191621357338555,-22.902618109423315
shap_L4,2203,-43.19161960118856,-22.902618377502524
shap_L4,2204,-43.19161787152039,-22.90261863324059
shap_L4,2205,-43.19161616539829,-22.902618877507148
shap_L4,2206,-43.191615682976135,-22.902618945161894
shap_L4,2207,-43.191581282326204,-22.902622097097446
shap_L4,2208,-43.19154671411774,-22.902622007913546
shap_L4,2209,-43.19151233216871,-22.902618678928935
shap_L4,2210,-43.19151184962961,-22.902618608416894
shap_L4,2211,-43.19151014619563,-22.902618356040914
shap_L4,2212,-43.191508417577765,-22.902618091638708
shap_L4,2213,-43.19150666281338,-22.902617814296274
shap_L4,2214,-43.19150488189051,-22.902617524916515
shap_L4,2215,-43.191503071909274,-22.90261722166034
shap_L4,2216,-43.19150123285774,-22.902616905430637
shap_L4,2217,-43.19149936184802,-22.90261657348544
shap_L4,2218,-43.19149745788157,-22.90261622761943
shap_L4,2219,-43.19149551903313,-22.902615866004645
shap_L4,2220,-43.19149354239091,-22.902615487704846
shap_L4,2221,-43.19149152699224,-22.902615091806076
shap_L4,2222,-43.191489468938755,-22.902614678263934
shap_L4,2223,-43.19148736630521,-22.902614245250444
shap_L4,2224,-43.19148521521715,-22.902613790915368
shap_L4,2225,-43.19148301273881,-22.902613316128377
shap_L4,2226,-43.191480753058514,-22.902612818114157
shap_L4,2227,-43.191478433288374,-22.902612294130723
shap_L4,2228,-43.19147604659428,-22.902611745003313
shap_L4,2229,-43.19147358816307,-22.902611166161922
shap_L4,2230,-43.19147104827272,-22.902610555689797
shap_L4,2231,-43.19146842013695,-22.90260991080056
shap_L4,2232,-43.191465692096514,-22.902609228652334
shap_L4,2233,-43.19146285252807,-22.90260850369459
shap_L4,2234,-43.191459883948724,-22.902607731213074
shap_L4,2235,-43.19145676792492,-22.902606904676656
shap_L4,2236,-43.191453477275665,-22.902606015648498
shap_L4,2237,-43.19144997998291,-22.902605052927655
shap_L4,2238,-43.19144622750831,-22.902604001512866
shap_L4,2239,-43.19144215289195,-22.902602838968903
shap_L4,2240,-43.19143765325747,-22.902601531615094
shap_L4,2241,-43.19143255387165,-22.902600025085867
shap_L4,2242,-43.191426515037946,-22.90259820895523
shap_L4,2243,-43.19141865828911,-22.902595805922353
shap_L4,2244,-43.191399726107,-22.90258990304337
shap_L4,2245,-43.19136024538376,-22.902577527119504
shap_L4,2246,-43.191343176999816,-22.90257220624076
shap_L4,2247,-43.19133609301691,-22.902570039567884
shap_L4,2248,-43.19133064836508,-22.902568401776033
shap_L4,2249,-43.19132605095724,-22.902567043638825
shap_L4,2250,-43.19132199410158,-22.902565865039357
shap_L4,2251,-43.191318321522424,-22.902564816337357
shap_L4,2252,-43.191314938080296,-22.902563868455434
shap_L4,2253,-43.19131178460015,-22.90256299994996
shap_L4,2254,-43.19130881835531,-22.90256219859501
shap_L4,2255,-43.19130600829033,-22.902561454103562
shap_L4,2256,-43.19130333210923,-22.90256075719139
shap_L4,2257,-43.19130077134251,-22.902560104036073
shap_L4,2258,-43.191298312417636,-22.90255948906484
shap_L4,2259,-43.19129594272472,-22.902558907618932
shap_L4,2260,-43.19129365351633,-22.90255835779267
shap_L4,2261,-43.19129143606895,-22.902557835874592
shap_L4,2262,-43.19128928455896,-22.90255733999232
shap_L4,2263,-43.19128719316273,-22.902556868273457
shap_L4,2264,-43.1912851560566,-22.902556418845638
shap_L4,2265,-43.19128317034072,-22.902555989869764
shap_L4,2266,-43.19128123016752,-22.90255558127926
shap_L4,2267,-43.19127933458632,-22.90255519125722
shap_L4,2268,-43.191277479722714,-22.902554817953465
shap_L4,2269,-43.19127566265287,-22.90255446133469
shap_L4,2270,-43.191273880476984,-22.90255411956184
shap_L4,2271,-43.19127213220844,-22.902553793526682
shap_L4,2272,-43.19127041592201,-22.902553481401213
shap_L4,2273,-43.19126872869392,-22.90255318315218
shap_L4,2274,-43.19126707053611,-22.90255289787667
shap_L4,2275,-43.19126543951136,-22.90255262464957
shap_L4,2276,-43.19126383269589,-22.902552363437614
shap_L4,2277,-43.191262251076274,-22.90255211334899
shap_L4,2278,-43.19126069269134,-22.902551875264383
shap_L4,2279,-43.19125915659043,-22.90255164736694
shap_L4,2280,-43.19125764179894,-22.902551429645516
shap_L4,2281,-43.191256147342294,-22.902551222089052
shap_L4,2282,-43.191254672257855,-22.902551023783523
shap_L4,2283,-43.19125321555905,-22.90255083562077
shap_L4,2284,-43.19125177725785,-22.902550656697866
shap_L4,2285,-43.19125035639164,-22.902550486100782
shap_L4,2286,-43.19124895198583,-22.902550323818474
shap_L4,2287,-43.191247564028416,-22.902550170753827
shap_L4,2288,-43.19124731680369,-22.902550143556976
shap_L4,2289,-43.19124405899308,-22.902581461816453
shap_L4,2290,-43.19124277316466,-22.902581325266222
shap_L4,2291,-43.191241500872835,-22.902581196997463
shap_L4,2292,-43.19124024214153,-22.902581075204353
shap_L4,2293,-43.191238996958816,-22.902580960789827
shap_L4,2294,-43.19123776435008,-22.90258085374276
shap_L4,2295,-43.191236544327275,-22.902580753160276
shap_L4,2296,-43.19124536031928,-22.902581605767455
shap_L4,2297,-43.191246677143255,-22.902581757119197
shap_L4,2298,-43.19124800847842,-22.902581916763513
shap_L4,2299,-43.19124935724856,-22.902582084733695
shap_L4,2300,-43.19125072246714,-22.902582261921516
shap_L4,2301,-43.1912521051207,-22.902582447435215
shap_L4,2302,-43.19125350617186,-22.902582642188744
shap_L4,2303,-43.191254926595235,-22.90258284619323
shap_L4,2304,-43.191256366390846,-22.902583059448673
shap_L4,2305,-43.191257827495875,-22.90258328288015
shap_L4,2306,-43.19125930989837,-22.902583517390575
shap_L4,2307,-43.19126081555949,-22.902583762099244
shap_L4,2308,-43.191262345441885,-22.902584017920123
shap_L4,2309,-43.19126389953353,-22.902584285756156
shap_L4,2310,-43.19126548075828,-22.902584565640616
shap_L4,2311,-43.19126709007871,-22.902584858487483
shap_L4,2312,-43.19126872846945,-22.90258516430789
shap_L4,2313,-43.191270398842306,-22.902585484038
shap_L4,2314,-43.19127210217189,-22.902585817688905
shap_L4,2315,-43.19127384134605,-22.90258616800263
shap_L4,2316,-43.19127561832599,-22.902586534098436
shap_L4,2317,-43.1912774369981,-22.902586916923624
shap_L4,2318,-43.19127929830107,-22.902587319198
shap_L4,2319,-43.19128120809446,-22.902587740085224
shap_L4,2320,-43.19128316829154,-22.902588182316194
shap_L4,2321,-43.19128518570253,-22.902588646871504
shap_L4,2322,-43.19128726418992,-22.902589136504233
shap_L4,2323,-43.191289409589295,-22.90258965218387
shap_L4,2324,-43.19129163063613,-22.902590196719
shap_L4,2325,-43.191293936053924,-22.902590773821053
shap_L4,2326,-43.19129633652732,-22.90259138632081
shap_L4,2327,-43.19129884564084,-22.902592038888166
shap_L4,2328,-43.191301478916195,-22.902592737118024
shap_L4,2329,-43.19130425964797,-22.902593488499924
shap_L4,2330,-43.19130721597978,-22.90259430238468
shap_L4,2331,-43.1913103877145,-22.90259519096498
shap_L4,2332,-43.19131383112737,-22.902596173845335
shap_L4,2333,-43.191317633585,-22.902597278208564
shap_L4,2334,-43.191321943590275,-22.902598551800377
shap_L4,2335,-43.1913270474643,-22.902600087281463
shap_L4,2336,-43.19133368779333,-22.902602117963028
shap_L4,2337,-43.19134968837299,-22.902607106106974
shap_L4,2338,-43.1914227750987,-22.902630016597453
shap_L4,2339,-43.19144030264673,-22.902635480860525
shap_L4,2340,-43.19144757690199,-22.902637706586628
shap_L4,2341,-43.191453168171876,-22.90263938758365
shap_L4,2342,-43.191457888890724,-22.902640782339713
shap_L4,2343,-43.191462054497975,-22.902641992877285
shap_L4,2344,-43.19146582614239,-22.902643068892054
shap_L4,2345,-43.191469300864746,-22.902644043095165
shap_L4,2346,-43.191472538850725,-22.902644934232633
shap_L4,2347,-43.191475584740246,-22.902645757261265
shap_L4,2348,-43.191478470563375,-22.902646522479163
shap_L4,2349,-43.1914812186401,-22.902647237364715
shap_L4,2350,-43.19148384740394,-22.9026479084491
shap_L4,2351,-43.19148637336323,-22.90264854043543
shap_L4,2352,-43.19148880621607,-22.902649137046268
shap_L4,2353,-43.19149115760973,-22.902649702026384
shap_L4,2354,-43.191493434330496,-22.90265023816214
shap_L4,2355,-43.19149564317658,-22.902650747337052
shap_L4,2356,-43.19149779094626,-22.902651231434536
shap_L4,2357,-43.1914998824766,-22.902651693218814
shap_L4,2358,-43.19150192264059,-22.902652132745352
shap_L4,2359,-43.19150391432608,-22.90265255275615
shap_L4,2360,-43.1915058604569,-22.9026529532845
shap_L4,2361,-43.1915077658701,-22.90265333709458
shap_L4,2362,-43.19150963252687,-22.902653703305678
shap_L4,2363,-43.19151146137784,-22.902654053734693
shap_L4,2364,-43.19151325729603,-22.902654388437103
shap_L4,2365,-43.191515019282875,-22.902654709207628
shap_L4,2366,-43.191516751248734,-22.90265501518774
shap_L4,2367,-43.19151845413229,-22.902655309097245
shap_L4,2368,-43.19152012990671,-22.902655589152527
shap_L4,2369,-43.191521779522624,-22.90265585717049
shap_L4,2370,-43.19152340296806,-22.902656114054054
shap_L4,2371,-43.19152500415339,-22.90265635894466
shap_L4,2372,-43.19152658111745,-22.902656592723034
shap_L4,2373,-43.19152813677205,-22.902656816325365
shap_L4,2374,-43.19152967209179,-22.90265702976278
shap_L4,2375,-43.191531187088636,-22.902657232132345
shap_L4,2376,-43.19153268172668,-22.902657426142756
shap_L4,2377,-43.191534158953665,-22.902657610021524
shap_L4,2378,-43.19153561777104,-22.902657785563346
shap_L4,2379,-43.19156427542077,-22.902659836598
shap_L4,2380,-43.19159301261937,-22.902659270620074
shap_L4,2381,-43.191594479950325,-22.90265917173411
shap_L4,2382,-43.19159596494383,-22.902659064018795
shap_L4,2383,-43.1915974705117,-22.9026589484103
shap_L4,2384,-43.19159899471673,-22.90265882398355
shap_L4,2385,-43.19160054049467,-22.902658689868918
shap_L4,2386,-43.191602106846986,-22.90265854786112
shap_L4,2387,-43.1916036957588,-22.902658395273626
shap_L4,2388,-43.19160530915534,-22.90265823393442
shap_L4,2389,-43.191606946086,-22.902658062026617
shap_L4,2390,-43.19160860849995,-22.902657879572413
shap_L4,2391,-43.19161029835834,-22.90265768569107
shap_L4,2392,-43.19161201662384,-22.90265748129658
shap_L4,2393,-43.191613764294985,-22.902657264594264
shap_L4,2394,-43.191615543320964,-22.902657035606275
shap_L4,2395,-43.19161735565099,-22.90265679435482
shap_L4,2396,-43.1916192042328,-22.902656539067355
shap_L4,2397,-43.19162108906639,-22.902656269743904
shap_L4,2398,-43.19162301405019,-22.90265598642882
shap_L4,2399,-43.19162498214388,-22.902655686446664
shap_L4,2400,-43.19162699627128,-22.902655369830747
shap_L4,2401,-43.19162905935619,-22.902655036614327
shap_L4,2402,-43.19163117533293,-22.90265468413308
shap_L4,2403,-43.19163334908647,-22.902654311539564
shap_L4,2404,-43.191635585513765,-22.90265391708342
shap_L4,2405,-43.19163789047438,-22.90265349992835
shap_L4,2406,-43.19164027180104,-22.90265305745434
shap_L4,2407,-43.191642737314496,-22.902652587944377
shap_L4,2408,-43.1916452968206,-22.902652086994834
shap_L4,2409,-43.19164796300114,-22.902651553847054
shap_L4,2410,-43.19165074959631,-22.90265098143311
shap_L4,2411,-43.191653677108604,-22.902650367277253
shap_L4,2412,-43.191656767099,-22.9026497025945
shap_L4,2413,-43.19166005474883,-22.90264898056098
shap_L4,2414,-43.19166358214555,-22.902648188110174
shap_L4,2415,-43.191667412877585,-22.902647307905067
shap_L4,2416,-43.19167164571485,-22.90264631578481
shap_L4,2417,-43.19167644306351,-22.90264516663993
shap_L4,2418,-43.191682126716444,-22.902643777441444
shap_L4,2419,-43.19168952320402,-22.90264193183743
shap_L4,2420,-43.19170735316695,-22.902637382993696
shap_L4,2421,-43.191719274964186,-22.902634321029904
shap_L4,2422,-43.191738533868616,-22.902629407364675
shap_L4,2423,-43.19174652300982,-22.902627414083877
shap_L4,2424,-43.19175266236958,-22.902625913577655
shap_L4,2425,-43.191757844990505,-22.902624672190253
shap_L4,2426,-43.191762416151626,-22.902623599935687
shap_L4,2427,-43.1917665538767,-22.90262265007616
shap_L4,2428,-43.19177036381765,-22.90262179401393
shap_L4,2429,-43.191773914447914,-22.902621013564563
shap_L4,2430,-43.19177725271593,-22.9026202966199
shap_L4,2431,-43.19178041482556,-22.902619632755535
shap_L4,2432,-43.191783424263015,-22.9026190150145
shap_L4,2433,-43.191786303515926,-22.902618438234512
shap_L4,2434,-43.191789068237746,-22.902617898078553
shap_L4,2435,-43.19179173115816,-22.902617390176292
shap_L4,2436,-43.19179430400828,-22.90261691195217
shap_L4,2437,-43.19179679363427,-22.90261646167804
shap_L4,2438,-43.19179920982998,-22.902616035853196
shap_L4,2439,-43.191801557480424,-22.90261563363021
shap_L4,2440,-43.19180384343174,-22.90261525328093
shap_L4,2441,-43.19180607161824,-22.90261489214102
shap_L4,2442,-43.191808246900976,-22.902614551168842
shap_L4,2443,-43.191810372251595,-22.902614226786092
shap_L4,2444,-43.191812451556565,-22.90261391994001
shap_L4,2445,-43.19181448775164,-22.90261362976098
shap_L4,2446,-43.19181648378458,-22.90261335447649
shap_L4,2447,-43.19181844161653,-22.902613093205808
shap_L4,2448,-43.19182036319672,-22.902612845971156
shap_L4,2449,-43.191822251460906,-22.902612611902846
shap_L4,2450,-43.19182410738372,-22.902612391012035
shap_L4,2451,-43.19182593195169,-22.90261218240687
shap_L4,2452,-43.19182772810062,-22.902611985217746
shap_L4,2453,-43.19182949583049,-22.902611799444653
shap_L4,2454,-43.1918312380771,-22.902611624217993
shap_L4,2455,-43.19183295482844,-22.902611460440646
shap_L4,2456,-43.19183344084957,-22.902611415402216
shap_L4,2457,-43.191861927374816,-22.90260990555406
shap_L4,2458,-43.191890450874226,-22.902610605860744
shap_L4,2459,-43.19189093782681,-22.902610637591145
shap_L4,2460,-43.191892659649824,-22.902610752910274
shap_L4,2461,-43.19189440570612,-22.902610878438622
shap_L4,2462,-43.1918961798941,-22.902611014220568
shap_L4,2463,-43.19189798123918,-22.90261116024504
shap_L4,2464,-43.19189981266515,-22.902611316545276
shap_L4,2465,-43.19190167414806,-22.90261148492711
shap_L4,2466,-43.19190356958631,-22.902611665434918
shap_L4,2467,-43.19190549800531,-22.90261185805758
shap_L4,2468,-43.19190746330345,-22.90261206283948
shap_L4,2469,-43.191909467406,-22.90261228160859
shap_L4,2470,-43.19191151323673,-22.902612514398225
shap_L4,2471,-43.1919136017583,-22.902612762122327
shap_L4,2472,-43.191915736857126,-22.902613025728222
shap_L4,2473,-43.19191792243159,-22.902613305260214
shap_L4,2474,-43.19192016138157,-22.90261360255745
shap_L4,2475,-43.19192245856808,-22.902613918578258
shap_L4,2476,-43.19192481885214,-22.90261425428101
shap_L4,2477,-43.1919272470948,-22.90261461062404
shap_L4,2478,-43.19192975105694,-22.90261499040484
shap_L4,2479,-43.191932337536784,-22.902615395506835
shap_L4,2480,-43.19193501626839,-22.902615826943837
shap_L4,2481,-43.19193779792443,-22.902616288449465
shap_L4,2482,-43.19194069415225,-22.902616783768476
shap_L4,2483,-43.1919437234453,-22.9026173149174
shap_L4,2484,-43.191946905199764,-22.902617889341276
shap_L4,2485,-43.19195026664461,-22.90261851186522
shap_L4,2486,-43.19195384080845,-22.902619190992475
shap_L4,2487,-43.19195767725225,-22.902619938123557
shap_L4,2488,-43.19196184494508,-22.902620771201164
shap_L4,2489,-43.19196644983101,-22.90262171310398
shap_L4,2490,-43.19197166972304,-22.90262280649245
shap_L4,2491,-43.19197785543403,-22.9026241321175
shap_L4,2492,-43.19198590682153,-22.902625897985974
shap_L4,2493,-43.192005318536545,-22.90263026295843
shap_L4,2494,-43.192030078814945,-22.902635868169003
shap_L4,2495,-43.19207051331551,-22.902643363015855
shap_L4,2496,-43.19211861000407,-22.902647131510165
shap_L4,2497,-43.19216679837658,-22.90264457343063
shap_L4,2498,-43.192262832275844,-22.90258297267372
shap_L4,2499,-43.19229858121836,-22.902580758838244
shap_L4,2500,-43.192334354214395,-22.90258261256176
shap_L4,2501,-43.19236961358735,-22.902588505150465
shap_L4,2502,-43.19120541439166,-22.90254860269052
shap_L4,2503,-43.191195922205715,-22.90258064734941
shap_L4,2504,-43.191155845849345,-22.90258679406901
shap_L4,2505,-43.19116373919809,-22.902552932353238
shap_L4,2506,-43.19112324581264,-22.902563035049486
shap_L4,2507,-43.1911174277287,-22.902599024475144
shap_L4,2508,-43.191084860385736,-22.902578679310828
shap_L4,2509,-43.191081737771434,-22.902616996759974
shap_L4,2510,-43.1910494600667,-22.902599506686247
shap_L4,2511,-43.19101785434303,-22.902625042365806
shap_L4,2512,-43.19104976512604,-22.902640212873873
shap_L4,2513,-43.19102240148626,-22.902668026462674
shap_L4,2514,-43.19102165651257,-22.90266892824382
shap_L4,2515,-43.19102090943396,-22.9026698417405
shap_L4,2516,-43.191020159239876,-22.90267076965033
shap_L4,2517,-43.1910194049677,-22.902671711059323
shap_L4,2518,-43.19101864758004,-22.902672666881497
shap_L4,2519,-43.19101788706494,-22.902673638019706
shap_L4,2520,-43.19101712245974,-22.902674623559978
shap_L4,2521,-43.191016353740544,-22.90267562530811
shap_L4,2522,-43.191015580919284,-22.902676642361207
shap_L4,2523,-43.19101480298542,-22.902677677416875
shap_L4,2524,-43.19101402093753,-22.90267872868042
shap_L4,2525,-43.19101323473968,-22.902679798860532
shap_L4,2526,-43.19101244245462,-22.902680887032126
shap_L4,2527,-43.191011645033015,-22.9026819950121
shap_L4,2528,-43.191010842474874,-22.902683122800457
shap_L4,2529,-43.19101003281898,-22.902684271277888
shap_L4,2530,-43.191009217016024,-22.902685442261326
shap_L4,2531,-43.19100839506596,-22.902686635750747
shap_L4,2532,-43.19100756500763,-22.902687852626876
shap_L4,2533,-43.1910067277797,-22.902689095609514
shap_L4,2534,-43.19100588240756,-22.902690364687558
shap_L4,2535,-43.19100502790463,-22.90269166075282
shap_L4,2536,-43.1910041632484,-22.9026929874058
shap_L4,2537,-43.191003289425446,-22.90269434375472
shap_L4,2538,-43.19100240443864,-22.902695733388995
shap_L4,2539,-43.19100150730142,-22.90269715720039
shap_L4,2540,-43.19100059797785,-22.90269861789766
shap_L4,2541,-43.19099967447077,-22.902700119070197
shap_L4,2542,-43.19099873579367,-22.90270166160982
shap_L4,2543,-43.19099778091199,-22.902703250019936
shap_L4,2544,-43.19099680782864,-22.902704887889985
shap_L4,2545,-43.19099581355993,-22.902706579701167
shap_L4,2546,-43.19099479903251,-22.902708329076187
shap_L4,2547,-43.19099375927758,-22.902710143182794
shap_L4,2548,-43.19099269128748,-22.902712028308034
shap_L4,2549,-43.190991593005165,-22.902713992555807
shap_L4,2550,-43.190990458451274,-22.902716045791493
shap_L4,2551,-43.19098928258513,-22.90271820060024
shap_L4,2552,-43.1909880583928,-22.902720471350786
shap_L4,2553,-43.19098677683938,-22.90272287780715
shap_L4,2554,-43.190985426856855,-22.90272544603146
shap_L4,2555,-43.19098399138586,-22.90272821285407
shap_L4,2556,-43.190982446365155,-22.902731228571202
shap_L4,2557,-43.190980755654934,-22.90273457223884
shap_L4,2558,-43.19097885706901,-22.9027383758957
shap_L4,2559,-43.190976630205306,-22.90274289824616
shap_L4,2560,-43.19097375917606,-22.90274880574863
shap_L4,2561,-43.19096691683049,-22.902763103322922
shap_L4,2562,-43.19093624630517,-22.90275032733369
shap_L4,2563,-43.190943545816936,-22.902735074132494
shap_L4,2564,-43.190946608254734,-22.902728772375823
shap_L4,2565,-43.19094898533421,-22.90272394831502
shap_L4,2566,-43.19095101011049,-22.902719890535284
shap_L4,2567,-43.19095281393388,-22.902716323299146
shap_L4,2568,-43.19095446202221,-22.90271310647507
shap_L4,2569,-43.19095599351098,-22.902710155622987
shap_L4,2570,-43.1909574335079,-22.90270741504034
shap_L4,2571,-43.19095880004696,-22.902704847907874
shap_L4,2572,-43.19096010618127,-22.902702425476942
shap_L4,2573,-43.190961359983206,-22.902700127069537
shap_L4,2574,-43.19096257043979,-22.90269793653332
shap_L4,2575,-43.19096374259172,-22.902695841283123
shap_L4,2576,-43.19096488145577,-22.90269383053959
shap_L4,2577,-43.19096599105011,-22.90269189531809
shap_L4,2578,-43.19096707341981,-22.902690028417585
shap_L4,2579,-43.19096813253514,-22.902688224465066
shap_L4,2580,-43.190969170429135,-22.902686477162376
shap_L4,2581,-43.190970190073536,-22.9026847829312
shap_L4,2582,-43.190971190565605,-22.902683136343054
shap_L4,2583,-43.19097217582773,-22.90268153563648
